,Year,TotalTDFDistance,Stage
0,2022,1029,Stage 1 : Paris Tour Eiffel > Champs-Élysées
1,2022,1029,Stage 2 : Meaux > Provins
2,2022,1029,Stage 3 : Reims > Épernay
3,2022,1029,Stage 4 : Troyes > Bar-sur-Aube
4,2022,1029,Stage 5 : Bar-le-Duc > Saint-Dié-des-Vosges
5,2022,1029,Stage 6 : Saint-Dié-des-Vosges > Rosheim
6,2022,1029,Stage 7 : Sélestat > Le Markstein Fellering
7,2022,1029,Stage 8 : Lure > La Super Planche des Belles Filles
8,2023,956,Stage 1 : CLERMONT-FERRAND > CLERMONT-FERRAND
9,2023,956,Stage 2 : CLERMONT-FERRAND > MAURIAC
10,2023,956,Stage 3 : COLLONGES-LA-ROUGE > MONTIGNAC-LASCAUX
11,2023,956,Stage 4 : CAHORS > RODEZ
12,2023,956,Stage 5 : ONET-LE-CHÂTEAU > ALBI
13,2023,956,Stage 6 : ALBI > BLAGNAC
14,2023,956,Stage 7 : LANNEMEZAN > TOURMALET BAGNÈRES-DE-BIGORRE
15,2023,956,Stage 8 : PAU > PAU
